minute,player_id,opponent_strength,hot_days,altitude,sprints,pressures,xg_flow,EVM,cumulative_load,stamina_index,injury_prob,injury_event
10,9,0.8247853177734272,32.388584675344724,1691.5154864458273,1,1,1,49.981622359584364,16,0.9499998246854637,0.0010526317732017381,0
10,10,0.7227124839006067,32.62397602263848,1691.5154864458273,1,0,0,-0.0035992497525453478,14,0.9499998454849101,0.001052631750155252,0
10,11,0.9013806710754146,32.73842048732607,1691.5154864458273,1,1,1,50.01415194458486,13,0.9499998560183823,0.001052631738483811,0
10,12,0.7858633124539431,33.56507273316475,1691.5154864458273,0,0,0,0.00715514895514922,6,0.9499999318689916,0.001052631654438796,0
10,13,0.9123228909664194,30.352613097750744,1691.5154864458273,1,0,0,0.022285112282545642,13,0.9499998665110206,0.0010526317268576158,0
10,14,0.5483957221400981,30.127446110969583,1691.5154864458273,1,0,1,49.99444858155282,12,0.9499998776934999,0.0010526317144670537,0
10,15,0.9427903214189968,33.43764382480848,1691.5154864458273,0,0,0,-0.0025466901545631495,15,0.9499998303191228,0.0010526317669594543,0
10,16,0.6995445517968092,28.926452489554286,1691.5154864458273,2,1,1,50.014284497300885,21,0.9499997944959221,0.0010526318066527672,0
10,17,0.9131104123400793,29.202735729419405,1691.5154864458273,0,0,0,0.004895976205570637,12,0.9499998814474886,0.0010526317103075082,0
10,18,0.750428493384305,33.574951034616866,1691.5154864458273,0,1,3,150.01926072160887,17,0.9499998069053313,0.0010526317929027236,0
10,19,0.8298986513975883,28.74261597816015,1691.5154864458273,1,3,2,100.00666577807519,13,0.9499998735916918,0.0010526317190119945,0
10,20,0.7028311306183626,34.61587656981572,1691.5154864458273,0,0,1,50.012410364054006,14,0.9499998360507843,0.0010526317606085807,0
10,21,0.9077512616375659,30.729037182565534,1691.5154864458273,1,0,1,50.00826189687396,10,0.9499998960427154,0.001052631694135508,0
10,22,0.6205571207002714,29.91399834356248,1691.5154864458273,1,2,1,50.00420683663263,21,0.9499997874800358,0.0010526318144266059,0
11,1,0.653960680482032,28.421717604525977,1691.5154864458273,1,1,2,100.02717301560703,21,0.944999798081743,0.0010582012843070466,0
11,2,0.9996952312815608,30.29028739027396,1691.5154864458273,0,2,2,100.00321041133319,16,0.9449998360432312,0.0010582012417981548,0
11,3,0.9301185450644736,34.224157529754955,1691.5154864458273,1,1,1,49.990888322829406,16,0.944999814749784,0.0010582012656423418,0
11,4,0.8782304880661402,28.84909591546165,1691.5154864458273,0,1,1,50.01020783711522,15,0.9449998536039225,0.0010582012221338711,0
11,5,0.8125389803254056,32.62190179332142,1691.5154864458273,0,3,0,-0.002254159456563891,8,0.9449999117112766,0.001058201157065851,0
11,6,0.9895144075485585,31.999801770782895,1691.5154864458273,1,0,0,0.02357374862330753,18,0.944999805138623,0.0010582012764048232,0
11,7,0.6856822413400647,32.21740017453503,1691.5154864458273,1,2,2,100.02528698796745,20,0.9449997820150746,0.0010582013022983408,0
11,8,0.5555219247313041,28.091235145021233,1691.5154864458273,1,0,0,0.019050983441338966,10,0.9449999049664813,0.0010582011646186034,0
11,9,0.5546844854394879,28.46058599106159,1691.5154864458273,0,1,1,49.996398219429516,17,0.9449998363188253,0.0010582012414895475,0
11,10,0.5377816226253014,31.536094355473363,1691.5154864458273,0,1,1,49.993739440239196,15,0.944999839968624,0.0010582012374025398,0
11,11,0.6327516279938163,28.90981248002904,1691.5154864458273,1,2,3,150.01791249424554,16,0.9449998435155342,0.0010582012334307458,0
11,12,0.9199304945874012,31.50240871630604,1691.5154864458273,0,2,1,49.987159525106655,8,0.9449999147411005,0.0010582011536730855,0
11,13,0.7325756860272682,29.64609871731673,1691.5154864458273,1,0,1,50.00890441744518,14,0.9449998595888617,0.001058201215431997,0
11,14,0.5064962658290122,28.961861511526433,1691.5154864458273,0,0,2,100.0014932090445,12,0.9449998824253505,0.0010582011898599302,0
11,15,0.8959922479879259,28.32160065251388,1691.5154864458273,0,0,1,49.99606877312753,15,0.9449998562807216,0.0010582012191364188,0
11,16,0.7145530173708002,30.008386018356536,1691.5154864458273,0,0,0,-0.004722050870142435,21,0.9449997868094713,0.0010582012969296234,0
11,17,0.8605202395624558,31.90245814701451,1691.5154864458273,0,1,1,50.0099114717833,13,0.9449998596948948,0.0010582012153132624,0
11,18,0.760003293470239,34.63929007803257,1691.5154864458273,0,1,1,49.985696765073094,18,0.9449997890655758,0.00105820129440326,0
11,19,0.8440958136830142,32.49761668243849,1691.5154864458273,0,2,0,0.001762726169090149,15,0.9449998350893343,0.001058201242866319,0
11,20,0.8886897385143604,28.157643277834357,1691.5154864458273,1,1,0,0.023025837913790877,16,0.944999847586913,0.0010582012288716572,0
11,21,0.5591524740782015,30.448075425773567,1691.5154864458273,2,1,0,0.00814653374097001,13,0.944999866091183,0.001058201208150764,0
11,22,0.661511500335813,33.51526888933327,1691.5154864458273,0,2,1,49.99509704962834,23,0.9449997392186567,0.0010582013502213434,0
12,1,0.8879860868191196,33.10174341224877,1691.5154864458273,0,1,0,-0.029429263195594937,22,0.9399997536347089,0.0010638300660540468,0
12,2,0.7240705901043896,33.38407952372352,1691.5154864458273,0,1,2,99.98875204142797,17,0.9399998080030624,0.001063830004523514,0
12,3,0.7332264645214963,30.170201386153522,1691.5154864458273,1,1,1,50.00567783002802,18,0.9399998162798936,0.0010638299951563404,0
12,4,0.9903461547991667,31.220577489159897,1691.5154864458273,1,1,1,49.98301820922237,17,0.9399998204456929,0.0010638299904417625,0
12,5,0.7770570831771231,31.597795134566205,1691.5154864458273,0,3,1,49.99808117809401,11,0.9399998824140484,0.001063829920310057,0
12,6,0.6560633791186559,34.607019510472185,1691.5154864458273,0,2,0,-0.0026172367637080874,20,0.9399997658467621,0.001063830052233246,0
12,7,0.5495641101669909,34.108620243041486,1691.5154864458273,0,1,0,-0.00160649861013068,21,0.9399997576799106,0.0010638300614759528,0
12,8,0.6744089064835815,28.17589602390047,1691.5154864458273,0,1,0,-0.004353113009181184,11,0.9399998951480781,0.0010638299058985214,0
12,9,0.7632041996310297,32.775698964102254,1691.5154864458273,1,0,0,0.006029659613754271,18,0.9399998004138314,0.001063830013112507,0
12,10,0.776404341220464,30.005085037059846,1691.5154864458273,0,1,2,99.99946604001103,16,0.9399998375869887,0.0010638299710423714,0
12,11,0.6238200018872695,29.540575108163246,1691.5154864458273,1,0,1,49.99266023213499,17,0.939999830107643,0.0010638299795070027,0
12,12,0.5946075272579194,31.51213676734513,1691.5154864458273,1,0,1,50.02162307024771,9,0.9399999040541187,0.001063829895819252,0
12,13,0.5584776384030485,30.044045635735728,1691.5154864458273,0,1,1,49.9861120183821,15,0.9399998475400946,0.0010638299597781013,0
12,14,0.7122537401106006,34.47410268451702,1691.5154864458273,0,1,3,149.9831783595152,13,0.9399998483849556,0.001063829958821943,0
12,15,0.8039080215766538,34.85220437292454,1691.5154864458273,0,3,2,99.9872903561287,18,0.9399997877690436,0.001063830027423047,0
12,16,0.6600260054810326,28.192411801478233,1691.5154864458273,1,1,0,0.011231180236891156,23,0.9399997806356546,0.0010638300354961483,0
12,17,0.9622196928589002,31.588306328695847,1691.5154864458273,2,1,1,50.001677333439645,16,0.93999982901725,0.001063829980741038,0
12,18,0.654368244762642,30.823174082259023,1691.5154864458273,0,0,0,0.013730108470082943,18,0.9399998123036453,0.001063829999656397,0
12,19,0.8618509373585602,34.78345994798733,1691.5154864458273,0,0,1,49.99853206846703,15,0.9399998234897164,0.001063829986996737,0
12,20,0.543508397181305,33.57928081512202,1691.5154864458273,0,0,2,99.9884797030323,16,0.9399998182404047,0.0010638299929375628,0
12,21,0.644909971620389,31.178465570342517,1691.5154864458273,0,2,1,50.00115210516406,15,0.9399998417834279,0.0010638299662931176,0
12,22,0.9629466150965638,34.8683474304456,1691.5154864458273,1,1,1,49.99521642257175,25,0.9399997050982516,0.0010638301209844284,0
13,1,0.9456161284271183,31.62990637873328,1691.5154864458273,0,3,1,49.99400285524137,25,0.9349997324876177,0.0010695190225770929,0
13,2,0.699597731272234,34.445259050334506,1691.5154864458273,1,1,5,250.03289227846471,19,0.9349997785941814,0.001069518969837137,0
13,3,0.7118363689192917,30.45125799140031,1691.5154864458273,0,2,1,50.00306429653959,20,0.9349997939649022,0.001069518952255018,0
13,4,0.6154913600237282,31.436259154209875,1691.5154864458273,0,0,2,99.9989194499131,17,0.9349998192052748,0.001069518923383294,0
13,5,0.9378504191546722,34.74966920473111,1691.5154864458273,1,1,2,100.00970110939217,13,0.9349998471730306,0.0010695188913917976,0
13,6,0.9855800451265844,33.97184628212763,1691.5154864458273,0,1,0,0.0036359587299528706,21,0.9349997586516029,0.001069518992648871,0
13,7,0.6635235921167905,32.738668993954796,1691.5154864458273,0,2,0,-0.008628215228870629,23,0.9349997452613582,0.0010695190079655823,0
13,8,0.7042364541264972,29.150194305323268,1691.5154864458273,1,1,4,200.0276235415129,13,0.9349998717991868,0.001069518863222661,0
13,9,0.5179082371336285,33.584019555311684,1691.5154864458273,1,0,2,100.02868952127662,19,0.9349997841300212,0.0010695189635048514,0
13,10,0.7218302020384767,34.329484918004916,1691.5154864458273,0,2,5,249.9856613176485,18,0.9349997909521207,0.0010695189557012508,0
13,11,0.6221223327303846,31.378332013096454,1691.5154864458273,1,1,1,50.01693652152959,19,0.9349997983076488,0.0010695189472874772,0
13,12,0.9362204871569099,30.89292040593165,1691.5154864458273,0,2,1,49.99292434765324,11,0.9349998850371228,0.0010695188480801755,0
13,13,0.5046116610202183,30.325835519889537,1691.5154864458273,0,1,2,100.0092351665067,16,0.9349998358508147,0.0010695189043429486,0
13,14,0.7509837452893114,30.045673172716274,1691.5154864458273,1,1,0,0.00983405339473213,15,0.9349998475318356,0.0010695188909813711,0
13,15,0.5695838248611937,30.28953986297705,1691.5154864458273,0,1,1,49.99696782660864,19,0.9349998053061421,0.0010695189392821052,0
13,16,0.8157569160545632,32.528880423846964,1691.5154864458273,1,0,1,50.00941293330163,24,0.9349997358890961,0.0010695190186862404,0
13,17,0.6803153385322422,28.337510029783182,1691.5154864458273,0,1,1,50.0073252902903,17,0.934999837026654,0.0010695189029979405,0
13,18,0.7364633554989253,28.509130606098235,1691.5154864458273,0,0,0,-0.003868821465260166,18,0.9349998263949107,0.00106951891515928,0
13,19,0.8290304757056199,33.919967661073976,1691.5154864458273,0,0,2,100.00061726437441,15,0.9349998278715482,0.0010695189134701975,0
13,20,0.9007979006703626,32.039129547321814,1691.5154864458273,2,1,0,0.017716705633658465,19,0.9349997940602016,0.0010695189521460079,0
13,21,0.8074102336114412,28.109667321953072,1691.5154864458273,2,1,1,50.003226549321546,18,0.9349998288274247,0.0010695189123767984,0
13,22,0.5121331614837603,30.35433761198995,1691.5154864458273,0,4,1,50.00177391318072,29,0.9349997021999735,0.0010695190572222498,0
14,1,0.7129845777253987,32.85603681850354,1691.5154864458273,1,1,0,0.011568735442060642,27,0.9299996998869264,0.001075269164196058,0
14,2,0.9686464494031006,28.787921288372104,1691.5154864458273,0,0,0,0.006966700864655347,19,0.9299998149581842,0.0010752690311502517,0
14,3,0.5999364673625445,33.982788426654764,1691.5154864458273,1,0,1,50.011623019494465,21,0.9299997585738657,0.0010752690963420012,0
14,4,0.7197884180063772,31.144831049376556,1691.5154864458273,0,0,2,99.99194691309394,17,0.9299998208813222,0.001075269024301899,0
14,5,0.5850620503773916,34.19645011523298,1691.5154864458273,0,1,0,0.0028888170521063116,14,0.92999983803729,0.0010752690044661096,0
14,6,0.8329251482789589,31.84773975588151,1691.5154864458273,0,1,0,0.0029521707683474287,22,0.9299997629678419,0.00107526909126167,0
14,7,0.5474427664667934,28.96092669299131,1691.5154864458273,1,1,0,0.010221251086763831,25,0.92999975506072,0.0010752691004039133,0
14,8,0.7871069626911495,34.47343592432022,1691.5154864458273,0,3,1,49.9937935951431,16,0.9299998134004775,0.0010752690329512776,0
14,9,0.7330257682304708,30.687727693678237,1691.5154864458273,1,1,3,150.01692048402379,21,0.92999978198318,0.0010752690692760677,0
14,10,0.6144037989917577,29.521295993787824,1691.5154864458273,0,1,1,50.00777235505933,19,0.9299998102442284,0.0010752690366005438,0
14,11,0.8192852479738323,33.619167111249084,1691.5154864458273,2,0,3,150.0318409315702,21,0.9299997611571643,0.001075269093355182,0
14,12,0.552579069733573,30.201739476976726,1691.5154864458273,0,1,2,99.99992799303946,12,0.9299998773918958,0.0010752689589641814,0
14,13,0.8281038890360568,31.7668909275451,1691.5154864458273,0,1,1,50.01371707780337,17,0.9299998173037609,0.0010752690284382875,0
14,14,0.861351222798292,29.961265762827708,1691.5154864458273,1,1,1,50.02864595738871,17,0.9299998276881868,0.0010752690164317785,0
14,15,0.5107327946839462,31.745677942563013,1691.5154864458273,0,1,0,0.0014865731081406142,20,0.9299997852067765,0.0010752690655489341,0
14,16,0.6822486331545485,30.194459514384775,1691.5154864458273,0,1,1,49.976500282678856,25,0.9299997446280206,0.0010752691124662384,0
14,17,0.7344117409205042,29.694096039930617,1691.5154864458273,1,3,2,100.00838841698213,21,0.9299997890423021,0.001075269061114286,0
14,18,0.7395773226393814,33.532861802908585,1691.5154864458273,1,0,1,50.01467284869833,19,0.9299997844588508,0.0010752690664136886,0
14,19,0.9200422618941084,29.967847953781394,1691.5154864458273,0,2,0,0.0070914980921475326,17,0.9299998276503316,0.0010752690164755468,0
14,20,0.6206573300234643,33.46028778614984,1691.5154864458273,0,0,2,99.99534100799536,19,0.9299997849253391,0.0010752690658743331,0
14,21,0.67021836086589,28.674985142628614,1691.5154864458273,0,2,3,149.99251826657178,20,0.9299998059832741,0.001075269041527074,0
14,22,0.7229548436143438,34.43463199573692,1691.5154864458273,0,0,0,0.0069300155156194355,29,0.9299996621690628,0.0010752692078055959,0
15,1,0.8388651869437665,33.68623345025752,1691.5154864458273,1,0,2,100.01891554578299,28,0.9249996809076009,0.001081081454016081,0
15,2,0.6302085514042608,28.370758081559025,1691.5154864458273,0,0,1,49.99066991972954,19,0.9249998176396087,0.001081081294212333,0
15,3,0.7294372196182193,30.87830423371627,1691.5154864458273,0,0,1,50.00893896797933,21,0.9249997806292548,0.0010810813374676957,0
15,4,0.8107407175971393,33.85709757702467,1691.5154864458273,1,0,0,0.0029345543556998687,18,0.9249997938287025,0.0010810813220410152,0
15,5,0.9380586498410147,32.69499644611267,1691.5154864458273,0,0,0,-0.009630987083908162,14,0.9249998451485402,0.0010810812620616341,0
15,6,0.6879057608489706,32.08787922427665,1691.5154864458273,0,0,4,200.007331658484,22,0.9249997611805636,0.0010810813601980986,0
15,7,0.5139754759807511,30.388587568537922,1691.5154864458273,0,1,1,50.005383034007096,26,0.9249997327056143,0.001081081393477824,0
15,8,0.8746417299178277,29.963720831037065,1691.5154864458273,1,2,1,50.008237055950005,19,0.9249998074004283,0.0010810813061792395,0
15,9,0.5403023819317816,29.165192078979782,1691.5154864458273,0,0,0,0.002629485982828359,21,0.9249997927998289,0.0010810813232434975,0
15,10,0.980885012302015,30.098994844535085,1691.5154864458273,1,0,0,6.824903137846519e-06,20,0.9249997963483364,0.001081081319096226,0
15,11,0.6225790814638752,28.66131951636806,1691.5154864458273,1,2,1,50.00063629654597,24,0.9249997672908841,0.0010810813530567416,0
15,12,0.7968945258057247,28.33855758662905,1691.5154864458273,0,0,1,50.00934663561592,12,0.9249998849557384,0.001081081215537503,0
15,13,0.8196309586489025,32.05282688262971,1691.5154864458273,0,1,2,100.00278839894244,18,0.9249998048157291,0.0010810813092000727,0
15,14,0.8481739285776253,29.844355147816692,1691.5154864458273,1,1,1,50.00704951607204,19,0.9249998081676821,0.0010810813052825217,0
15,15,0.6880264720426843,33.41079092905284,1691.5154864458273,1,0,1,50.00281195253301,21,0.9249997626375449,0.0010810813584952708,0
15,16,0.6466777452137594,28.680381302335697,1691.5154864458273,0,0,1,49.998198888099665,25,0.9249997574334544,0.0010810813645774832,0
15,17,0.7079425164522528,30.47152019827251,1691.5154864458273,0,0,1,49.990805276733084,21,0.9249997835191971,0.0010810813340901139,0
15,18,0.5379354978569915,34.37317045273792,1691.5154864458273,0,1,0,-0.013892611254614912,20,0.9249997674289995,0.001081081352895321,0
15,19,0.6333451598327486,32.219423710270995,1691.5154864458273,0,0,0,-0.01082568015234279,17,0.9249998147011759,0.0010810812976465873,0
15,20,0.6480351556785728,28.776444176466672,1691.5154864458273,0,1,1,50.00348623895213,20,0.9249998052967962,0.0010810813086378317,0
15,21,0.8081310369210202,34.436892017012084,1691.5154864458273,0,1,1,49.98793356922334,21,0.9249997553477483,0.0010810813670151251,0
15,22,0.6457727625526508,29.299313306730284,1691.5154864458273,1,0,1,50.01049065116908,30,0.9249997026385468,0.0010810814286183186,0
16,1,0.5146808323480794,29.971697220503536,1691.5154864458273,0,0,0,-0.010355614450507495,28,0.9199997160934961,0.001086956857167523,0
16,2,0.8532789061641636,28.459130432260956,1691.5154864458273,1,1,1,50.0204552916713,21,0.9199997978159487,0.0010869567606144799,0
16,3,0.6807847511083599,30.606261377981617,1691.5154864458273,0,2,1,50.019369695287175,23,0.9199997618535606,0.0010869568031031441,0
16,4,0.9941102598835357,31.821584164429535,1691.5154864458273,1,0,1,49.994488815128726,19,0.9199997954585308,0.0010869567633997102,0
16,5,0.983952043370533,34.79694504767073,1691.5154864458273,0,2,0,-0.009299891616401485,16,0.9199998116493715,0.001086956744270637,0
16,6,0.7230993873039522,29.36109084167752,1691.5154864458273,1,2,2,100.00299855700895,25,0.9199997516763008,0.001086956815127323,0
16,7,0.5518096826392154,30.42952720670923,1691.5154864458273,0,3,1,49.99878320728538,29,0.9199997014623043,0.0010869568744539138,0
16,8,0.6184234471521439,34.81459152460504,1691.5154864458273,0,3,1,50.00589912229037,22,0.9199997408865489,0.0010869568278751467,0
16,9,0.5106111596449069,33.49696944976736,1691.5154864458273,1,1,2,100.01246696923336,23,0.9199997393610442,0.0010869568296774925,0
16,10,0.9489735602954257,31.210174529673203,1691.5154864458273,0,1,1,49.99343255282074,21,0.9199997782715271,0.001086956783705726,0
16,11,0.963020993926244,34.515068773924064,1691.5154864458273,0,1,0,0.003576459124958206,25,0.9199997080861333,0.001086956866628024,0
